x	y	z	w	!hevysine
0.597167968750	0.4747037992304596	0.6830515239212027	0.23235116147036516	4.1430111
0.597412109375	0.3457046454381393	0.9290789678089683	0.5507372642627925	4.1528802
0.597656250000	0.8031624727866863	0.9797028234921495	0.3123259585137319	4.1626660
0.597900390625	0.21615304555878334	0.7971390233535219	0.8508454835265462	4.1723681
0.598144531250	0.06029519470748568	0.38235964980279247	0.428775569896221	4.1819867
0.598388671875	0.47487747375620626	0.8770883236657729	0.9522543873763588	4.1915215
0.598632812500	0.08447223341144561	0.2745012950815878	0.33516468585040526	4.2009724
0.598876953125	0.7502315016761091	0.4846970777527335	0.18044962808091358	4.2103395
0.599121093750	0.6709484578577515	0.25233858907096196	0.4887470932851412	4.2196226
0.599365234375	0.7566331809636576	0.24166467558413496	0.49207441610427816	4.2288216
0.599609375000	0.9829334787347136	0.6517629826283259	0.03589110312174071	4.2379364
0.599853515625	0.11854251322652298	0.7979009033648022	0.6925406095121143	4.2469669
0.600097656250	0.9633202455490238	0.04949661183992671	0.011922578230159742	4.2559132
0.600341796875	0.6024561072789033	0.3884834237432244	0.2838831983548712	4.2647749
0.600585937500	0.3143959281828905	0.15542783817608607	0.5186974220726325	4.2735522
0.600830078125	0.2168073874257458	0.3273967798806259	0.5549645942681598	4.2822449
0.601074218750	0.80825102860789	0.23441843335441626	0.9130321476896418	4.2908529
0.601318359375	0.9672247427668825	0.49885750781285465	0.45703150220002087	4.2993762
0.601562500000	0.5304654869849207	0.4302933991958423	0.7806561012576734	4.3078146
0.601806640625	0.24587265350178134	0.6488698186234817	0.8121932447855772	4.3161681
0.602050781250	0.8285541719835958	0.4921544042127035	0.07119819257939153	4.3244367
0.602294921875	0.09659023889830554	0.1454587466188939	0.7667592916192759	4.3326201
0.602539062500	0.778543067629219	0.03785070981854666	0.22695451429661972	4.3407184
0.602783203125	0.12462961937148853	0.565988960169664	0.1460516743592537	4.3487315
0.603027343750	0.5512429800149907	0.7300311688212178	0.30824602462424033	4.3566593
0.603271484375	0.03774138079466105	0.2936652022691758	0.4971798135777489	4.3645017
0.603515625000	0.16698434191850986	0.4196927804024141	0.9668884748772804	4.3722586
0.603759765625	0.6252897530081879	0.4316723976906087	0.3605872563498149	4.3799300
0.604003906250	0.3958451429001769	0.24792223867476548	0.9718550860874244	4.3875159
0.604248046875	0.049512097396541166	0.050769353205216916	0.413584862061648	4.3950161
0.604492187500	0.47119002034502944	0.9403497239616515	0.7821857213093144	4.4024305
0.604736328125	0.267850409244229	0.7121936730860065	0.03758262515528543	4.4097591
0.604980468750	0.42846126184944233	0.6168360347887737	0.1855314140256198	4.4170019
0.605224609375	0.09173285891127092	0.5995400598913015	0.017702817930998038	4.4241587
0.605468750000	0.20881845660981624	0.6416003828989687	0.17973804102085067	4.4312295
0.605712890625	0.1639065132705858	0.5572818295922195	0.1656600489120622	4.4382143
0.605957031250	0.7379824125360167	0.6112503053640959	0.33226572651448616	4.4451128
0.606201171875	0.08642182445202617	0.08563922064837504	0.8253614843463237	4.4519252
0.606445312500	0.42344584793207996	0.00925498212232101	0.6800789612022237	4.4586513
0.606689453125	0.12203284019986171	0.45675113300843284	0.37112123766238314	4.4652911
0.606933593750	0.4363894200207199	0.3189416058435316	0.562373757598512	4.4718445
0.607177734375	0.6248582485998595	0.7801513007589929	0.8205775265209174	4.4783114
0.607421875000	0.6458815429427841	0.19109930545781773	0.45095126631436	4.4846918
0.607666015625	0.4177831002083513	0.10032924405974575	0.6726108089821066	4.4909857
0.607910156250	0.6493139315365674	0.29912867607325155	0.058398626219842376	4.4971928
0.608154296875	0.24477438220867387	0.6089926764750291	0.6434156572123303	4.5033133
0.608398437500	0.3509792434071314	0.7111356624062936	0.5720667549281521	4.5093471
0.608642578125	0.6909213825954703	0.31223547406669183	0.44438732753584453	4.5152940
0.608886718750	0.4460500062963101	0.3755694805443037	0.45108751745167897	4.5211541
0.609130859375	0.320848870595674	0.13022422676049672	0.44102983060329126	4.5269272
0.609375000000	0.7951673460295966	0.8004515331897815	0.6126683060433239	4.5326133
0.609619140625	0.46082263800726975	0.40569306382838544	0.5044313222804383	4.5382125
0.609863281250	0.4599618881032719	0.3358214406071992	0.1603381082061195	4.5437245
0.610107421875	0.9993792012062844	0.24829980648551497	0.6521199681724336	4.5491494
0.610351562500	0.40605467216818647	0.008992223515915998	0.8177621741042637	4.5544871
0.610595703125	0.7480484184024699	0.4949431689979633	0.9438149203689603	4.5597376
0.610839843750	0.970741926840598	0.4611948447713692	0.5336427623087251	4.5649008
0.611083984375	0.46445580982543755	0.38104006405819835	0.30460756454032034	4.5699767
0.611328125000	0.9003505419566903	0.7752083963962313	0.03189620416514327	4.5749652
0.611572265625	0.25592504422789353	0.2134599124613209	0.48270260100657547	4.5798662
0.611816406250	0.4592303913398337	0.43399988926764776	0.4719412368860936	4.5846798
0.612060546875	0.1481567793857499	0.44062918982470667	0.684653876049571	4.5894059
0.612304687500	0.029971265459397434	0.1119960612287827	0.5411177414875764	4.5940444
0.612548828125	0.5005212392214072	0.916949841363575	0.7760486600009409	4.5985953
0.612792968750	0.10351658591911261	0.7595079779426359	0.768925915531945	4.6030585
0.613037109375	0.2912262162291501	0.8541902429782043	0.482214952173866	4.6074340
0.613281250000	0.29858718674829776	0.5175402598889124	0.2842521217812106	4.6117218
0.613525390625	0.1807428981173479	0.7983508437068885	0.19850158942320018	4.6159219
0.613769531250	0.36179857385972236	0.3996181707978771	0.6447257149693092	4.6200341
0.614013671875	0.5233955823406529	0.932502003840459	0.7341477548888579	4.6240584
0.614257812500	0.15199834782574517	0.6386203307346027	0.3739014664311886	4.6279949
0.614501953125	0.9523327795943491	0.40942935820501547	0.2132215478716567	4.6318435
0.614746093750	0.6829866103330107	0.8435402077993093	0.9285283043064425	4.6356040
0.614990234375	0.8639519819171181	0.19717871276157595	0.07045217126795877	4.6392766
0.615234375000	0.025608585000106765	0.10162932194034746	0.5755703461060415	4.6428612
0.615478515625	0.610383157026123	0.8697066621210978	0.4732614152743264	4.6463576
0.615722656250	0.5002932289079861	0.33787552939960064	0.03708252178886173	4.6497660
0.615966796875	0.7433532841655396	0.797141172535802	0.9225540104214176	4.6530863
0.616210937500	0.23090127515763093	0.28300548803019554	0.3200833370874735	4.6563183
0.616455078125	0.4945401705999496	0.5483287661180277	0.3168586152923061	4.6594622
0.616699218750	0.9960607501588753	0.4642982702236411	0.3071561977605306	4.6625179
0.616943359375	0.3156344633461081	0.8844662648692534	0.4746039980710781	4.6654853
0.617187500000	0.9802026589771733	0.6159690928285256	0.9699669251029618	4.6683644
0.617431640625	0.7093983607427525	0.2281260637097059	0.29942894140307574	4.6711552
0.617675781250	0.6778345794350944	0.687608587408761	0.3699069082011923	4.6738577
0.617919921875	0.4690459896450899	0.7777091616405425	0.2295890392780956	4.6764718
0.618164062500	0.8851513679589397	0.32440355433263834	0.42472629520434924	4.6789976
0.618408203125	0.4996546659997694	0.7034930695825353	0.8552495249010126	4.6814349
0.618652343750	0.5761988978209032	0.9002505723406257	0.10375635334926137	4.6837838
0.618896484375	0.5488090550342652	0.9175504548278115	0.12162094643104071	4.6860443
0.619140625000	0.019175829811911127	0.23741426077532224	0.732955314745165	4.6882162
0.619384765625	0.8354112057031451	0.42485026946469207	0.10076361407850343	4.6902997
0.619628906250	0.8641487951869808	0.36145776979121924	0.26974176924838755	4.6922947
0.619873046875	0.8810691567594998	0.01512850389037812	0.1340896409636313	4.6942011
0.620117187500	0.10791360898813163	0.5695447833703347	0.18097532075466638	4.6960190
0.620361328125	0.947586631040167	0.18233339217544386	0.17913432319285616	4.6977483
0.620605468750	0.9057807391141677	0.7700094569272463	0.2194504836056127	4.6993890
0.620849609375	0.7310734697632078	0.4076748355377676	0.38043691566706794	4.7009411
0.621093750000	0.6038900503898375	0.2518249101231268	0.34820733855708486	4.7024047
0.621337890625	0.20671603202991895	0.9199882903312739	0.4021209377139562	4.7037795
0.621582031250	0.1688413991413915	0.5191511060772378	0.07052676384667467	4.7050658
0.621826171875	0.34129407631713404	0.4690783073618916	0.5701278390538619	4.7062634
0.622070312500	0.31290607617043786	0.5677702363231282	0.8587384510791413	4.7073723
0.622314453125	0.3604896900707192	0.5891323630418749	0.7705457352741113	4.7083925
0.622558593750	0.08118213466822533	0.4605527801166259	0.46837264023443725	4.7093241
0.622802734375	0.17666327101661572	0.9747615167146736	0.7169670969079956	4.7101670
0.623046875000	0.8694679494048334	0.48614871759273803	0.016552719735030474	4.7109211
0.623291015625	0.7362013810299884	0.4856759078844437	0.2485647885532427	4.7115866
0.623535156250	0.7754248738809065	0.7512496772590692	0.4950473889551177	4.7121633
0.623779296875	0.454283456326412	0.5907610614195282	0.8502276396701474	4.7126513
0.624023437500	0.7072245191603959	0.1887745030647754	0.1886533245299773	4.7130506
0.624267578125	0.5738473133015555	0.7710804257140705	0.42965226098310005	4.7133612
0.624511718750	0.7491524846994336	0.5733290270805542	0.44750317352286273	4.7135830
0.624755859375	0.4539185796589529	0.14616044300974906	0.3611296529122987	4.7137161
0.625000000000	0.2377604057966345	0.8667849052024862	0.6958112396328664	4.7137605
0.625244140625	0.18393675632382167	0.8502626657133558	0.9636518597541944	4.7137161
0.625488281250	0.7696945272763528	0.7006982338431957	0.08717717632253008	4.7135830
0.625732421875	0.9932701839848231	0.05603303037582852	0.4580277209464918	4.7133612
0.625976562500	0.7372261920138313	0.902801769005097	0.0849333936705664	4.7130506
0.626220703125	0.12114602081695325	0.9721369340052665	0.31444524746059366	4.7126513
0.626464843750	0.8730874661138887	0.040589285128325936	0.5615929883707651	4.7121633
0.626708984375	0.8084857017693139	0.18880944273319145	0.013235152046889631	4.7115866
0.626953125000	0.9451699377354031	0.06907350863641926	0.9900510585831688	4.7109211
0.627197265625	0.03076793249913079	0.8296204698826086	0.08673244299531768	4.7101670
0.627441406250	0.0460460994343278	0.3995245894798599	0.516007524740415	4.7093241
0.627685546875	0.4055426713360012	0.6174922886506979	0.8627335591918093	4.7083925
0.627929687500	0.6035663727002646	0.3531395034380246	0.34068689882951275	4.7073723
0.628173828125	0.2594785959262851	0.0658096203090619	0.29811401104765867	4.7062634
0.628417968750	0.1377901787425132	0.8142901424431704	0.9492719262783584	4.7050658
0.628662109375	0.24209718985210382	0.058398566386786976	0.3670874726060427	4.7037795
0.628906250000	0.10642389008997177	0.4727541792257669	0.44686715598209237	4.7024047
0.629150390625	0.7252643095408638	0.44166746016939706	0.5791109358926615	4.7009411
0.629394531250	0.7253292373377809	0.84803183045149	0.12295807512962564	4.6993890
0.629638671875	0.8620807159117236	0.3841178737954988	0.7577029035064231	4.6977483
0.629882812500	0.09148151055149334	0.060752931439959856	0.47930308234049945	4.6960190
0.630126953125	0.9134213593097962	0.9879462786798439	0.3589527423874245	4.6942011
0.630371093750	0.05131505251730317	0.2799111075656878	0.306434942440458	4.6922947
0.630615234375	0.8367744494179925	0.39913267007141295	0.4771397781677902	4.6902997
0.630859375000	0.1853910802160894	0.8882376834507466	0.07127355226824816	4.6882162
0.631103515625	0.20636187461929867	0.7502009814135816	0.6389100195822821	4.6860443
0.631347656250	0.7678301775723383	0.6138268932885967	0.3329620445310095	4.6837838
0.631591796875	0.06628570709285975	0.08705414842065151	0.3755083206220837	4.6814349
0.631835937500	0.2124128570604259	0.3509048110938219	0.1954988460249466	4.6789976
0.632080078125	0.06452906740365627	0.7406325236962747	0.9676429174313798	4.6764718
0.632324218750	0.052487947251032785	0.7975302527671252	0.8529998551303971	4.6738577
0.632568359375	0.16429641060742828	0.7776858151301201	0.24704948133481797	4.6711552
0.632812500000	0.994035506021652	0.7685343553798304	0.11480290464537901	4.6683644
0.633056640625	0.8540459325897788	0.43413333903138984	0.7144821416245888	4.6654853
0.633300781250	0.7149776667097705	0.47802933472790987	0.8008199702201143	4.6625179
0.633544921875	0.28664866992187765	0.140133750534982	0.7818204907565959	4.6594622
0.633789062500	0.40306385802424083	0.8416033726093953	0.06961984796124532	4.6563183
0.634033203125	0.3637912108102822	0.5882890726026302	0.6867548066656443	4.6530863
0.634277343750	0.18269626783820347	0.022502026599193536	0.9391305376888303	4.6497660
0.634521484375	0.8707779819693853	0.5849413422348357	0.5669758934147582	4.6463576
0.634765625000	0.5906012604329863	0.8716829565261782	0.4484075340599033	4.6428612
0.635009765625	0.270417069928345	0.3282243095908264	0.5562121815307242	4.6392766
0.635253906250	0.7433656907092884	0.4060040176446825	0.4138155871122219	4.6356040
0.635498046875	0.32820010376080455	0.5537331711814366	0.3004561029122096	4.6318435
0.635742187500	0.2779857063383334	0.08372288896129254	0.4887897551875755	4.6279949
0.635986328125	0.9943934922452138	0.31706259799451153	0.44731222994091746	4.6240584
0.636230468750	0.13054284691450413	0.9080807823010679	0.037019024826597136	4.6200341
0.636474609375	0.7762022307507218	0.2891113477395689	0.8769642613200648	4.6159219
0.636718750000	0.6981219060418806	0.5885236397448128	0.0777553784255669	4.6117218
0.636962890625	0.5434840142679024	0.4314036807175774	0.39655494151784676	4.6074340
0.637207031250	0.46468703545748413	0.3699614701187066	0.5216877590643662	4.6030585
0.637451171875	0.40758542790221575	0.010554629450046371	0.471934022958286	4.5985953
0.637695312500	0.18178428128105895	0.19264033811216785	0.9585014919199002	4.5940444
0.637939453125	0.06212832686176184	0.6786037997093937	0.21726372453845544	4.5894059
0.638183593750	0.7079574252431481	0.5423339151962078	0.1143205153155914	4.5846798
0.638427734375	0.07874982054430713	0.9738293236506131	0.18376001590224167	4.5798662
0.638671875000	0.5143485062114962	0.40065922415888233	0.6095148178475644	4.5749652
0.638916015625	0.8960275471631726	0.12877817120909385	0.5981512876394047	4.5699767
0.639160156250	0.15517100393844596	0.8007696487165501	0.015052030778409664	4.5649008
0.639404296875	0.14660944763476425	0.6619278590696683	0.1978835754768119	4.5597376
0.639648437500	0.03704246381380105	0.5612318441315367	0.23824387955717863	4.5544871
0.639892578125	0.040797838990909274	0.38932640791240847	0.026704475021455232	4.5491494
0.640136718750	0.06635923599619342	0.22168825261718506	0.6353350929540947	4.5437245
0.640380859375	0.5037696432007165	0.34480962198139964	0.8083968957477073	4.5382125
0.640625000000	0.03418966327839945	0.18344787424155573	0.7272218146843055	4.5326133
0.640869140625	0.8718788416764269	0.623416042878543	0.35986656154552465	4.5269272
0.641113281250	0.3481193941112466	0.6963209749082653	0.1233657283624141	4.5211541
0.641357421875	0.14909395834462835	0.45322570762738235	0.9736483966444356	4.5152940
0.641601562500	0.23405158272759763	0.9940727670597704	0.9847579029361613	4.5093471
0.641845703125	0.04995347380916604	0.3062407436860817	0.5646923438675502	4.5033133
0.642089843750	0.21146470946372786	0.41345349263361264	0.686029529482332	4.4971928
0.642333984375	0.48723431741268153	0.6386676166012072	0.3919028526064505	4.4909857
0.642578125000	0.25575773777710864	0.31887147199828636	0.9853235600683472	4.4846918
0.642822265625	0.4619560173338014	0.8240033005208969	0.3205952295806369	4.4783114
0.643066406250	0.973134457867108	0.6637981745354053	0.05353013800147677	4.4718445
0.643310546875	0.8758921023200683	0.03698733398042542	0.3614302281208216	4.4652911
0.643554687500	0.5584456011812409	0.8526852107840042	0.8365160959653595	4.4586513
0.643798828125	0.9923156458177921	0.650456137710289	0.8125019565510245	4.4519252
0.644042968750	0.6253340651293462	0.5096665362870352	0.968993386215479	4.4451128
0.644287109375	0.7335242301067753	0.11749427549944547	0.9364672162162458	4.4382143
